sectionBlockID,imageFile,xposition,yposition
5,/static/img/biomechanicshelp/rightVector.png,left,below
27,/static/img/biomechanicshelp/cubeCOG.png,center,below
28,/static/img/biomechanicshelp/multiCOG.png,center,below
31,/static/img/biomechanicshelp/humanCOG.png,left,below
32,/static/img/biomechanicshelp/newHumanCOG.png,right,above
41,/static/img/biomechanicshelp/humanCOGLeg.png,left,below
44,/static/img/biomechanicshelp/flexedLeg.png,left,below
45,/static/img/biomechanicshelp/segmentalCOG.png,center,below
47,/static/img/biomechanicshelp/horizLegCOG.png,left,below
49,/static/img/biomechanicshelp/4-9Arm.png,left,below
50,/static/img/biomechanicshelp/4-9Elbow.png,left,below
51,/static/img/biomechanicshelp/4-9COG.png,left,below
53,/static/img/biomechanicshelp/LOGVector.png,left,below
55,/static/img/biomechanicshelp/stabilityExample.png,left,below
59,/static/img/biomechanicshelp/baseOfSupport.png,left,below
60,/static/img/biomechanicshelp/equilibrium.png,center,below
69,/static/img/biomechanicshelp/gongExample.png,center,below
73,/static/img/biomechanicshelp/reactiveForceHand.png,left,below
11,/static/img/biomechanicshelp/boxTable.png,center,below
